sim,population,hospitals,mobilehomes,psubstations
5065,144,0,0,0
5066,496,0,0,0
5067,352,0,0,0
5068,0,0,0,0
5069,0,0,0,0
5070,608,0,0,0
5071,704,0,0,1
5072,144,0,0,0
5073,0,0,0,0
5074,0,0,0,0
5075,0,0,0,0
5076,0,0,0,0
5077,1408,0,0,0
5078,160,0,0,0
5079,464,0,100,1
5080,144,0,0,0
5081,0,0,0,0
5082,0,0,0,0
5083,560,0,0,1
5084,13248,0,0,1
5085,0,0,0,0
5086,0,0,0,0
5087,64,0,0,0
5088,496,0,0,1
5089,144,0,0,0
5090,0,0,0,0
5091,352,0,0,0
5092,0,0,0,0
5093,0,0,0,0
5094,0,0,0,0
5095,176,0,0,0
5096,1072,0,275,2
5097,416,0,0,0
5098,0,0,0,0
5099,0,0,0,0
5100,0,0,0,0
5101,0,0,0,0
5102,0,0,0,0
5103,8096,0,0,2
5104,0,0,0,0
5105,0,0,0,0
5106,336,0,0,0
5107,528,0,0,0
5108,0,0,0,0
5109,256,0,0,0
5110,20000,1,225,2
5111,192,0,0,0
5112,0,0,0,0
5113,0,0,0,0
5114,2352,0,0,0
5115,0,0,0,0
5116,0,0,0,0
5117,208,0,0,0
5118,0,0,0,0
5119,944,0,0,0
5120,112,0,0,0
5121,1264,0,75,0
5122,176,0,0,0
5123,0,0,0,0
5124,1904,0,0,0
5125,256,0,0,0
5126,0,0,0,0
5127,0,0,0,0
5128,128,0,0,0
5129,35536,0,75,2
5130,176,0,0,0
5131,6816,0,0,0
5132,5008,0,0,1
5133,976,0,0,0
5134,0,0,0,0
5135,0,0,0,0
5136,0,0,0,0
5137,0,0,0,0
5138,0,0,0,0
5139,0,0,0,0
5140,38128,0,125,3
5141,2032,0,0,1
5142,0,0,0,0
5143,0,0,0,0
5144,0,0,0,0
5145,0,0,0,0
5146,80,0,0,0
5147,0,0,0,0
5148,256,0,0,0
5149,0,0,0,0
5150,0,0,0,0
5151,0,0,0,0
5152,160,0,0,0
5153,5536,0,0,0
5154,3392,0,0,0
5155,0,0,0,0
5156,0,0,0,0
5157,2704,0,450,4
5158,0,0,0,0
5159,0,0,0,0
5160,0,0,0,0
5161,2464,0,0,0
5162,560,0,0,0
5163,416,0,0,0
5164,0,0,0,0
5165,5440,0,25,1
5166,1472,0,0,0
5167,400,0,0,0
5168,0,0,0,0
5169,3680,1,0,2
5170,0,0,0,0
5171,0,0,0,0
5172,0,0,0,0
5173,1056,0,0,1
5174,2048,0,0,1
5175,0,0,0,0
5176,0,0,0,0
5177,13680,0,0,0
5178,304,0,0,1
5179,20736,0,125,2
5180,0,0,0,0
5181,864,0,0,0
5182,2368,0,0,2
5183,736,0,0,0
5184,0,0,0,0
5185,0,0,0,0
5186,128,0,0,1
5187,208,0,0,0
5188,1488,0,0,0
5189,2400,0,125,1
5190,816,0,0,0
5191,336,0,0,0
5192,1616,0,0,0
5193,0,0,0,0
5194,0,0,0,0
5195,0,0,0,0
5196,0,0,0,0
5197,0,0,0,0
5198,16,0,0,0
5199,0,0,0,0
5200,720,0,0,0
5201,0,0,0,0
5202,10144,0,25,2
5203,0,0,0,0
5204,0,0,0,0
5205,352,0,0,1
5206,576,0,0,0
5207,0,0,0,0
5208,1952,0,0,0
5209,2176,0,0,0
5210,144,0,0,0
5211,64,0,0,0
5212,384,0,0,0
5213,176,0,0,1
5214,0,0,0,0
5215,0,0,0,0
5216,0,0,0,0
5217,1248,0,75,2
5218,14800,1,25,7
5219,0,0,0,0
5220,0,0,0,0
5221,704,0,0,0
5222,464,0,0,1
5223,80,0,0,0
5224,0,0,0,0
5225,0,0,0,0
5226,208,0,0,0
5227,832,0,0,0
5228,1168,0,0,0
5229,848,0,0,2
5230,0,0,0,0
5231,144,0,0,0
5232,480,0,0,0
5233,0,0,0,0
5234,3664,0,0,1
5235,48,0,0,0
5236,736,0,0,1
5237,0,0,0,0
5238,0,0,0,0
5239,320,0,0,0
5240,0,0,0,0
5241,0,0,0,0
5242,0,0,0,0
5243,1680,0,25,2
5244,0,0,0,0
5245,0,0,0,0
5246,3696,0,75,3
5247,960,0,0,0
5248,2192,0,75,1
5249,1504,0,0,0
5250,160,0,0,2
5251,0,0,0,0
5252,0,0,0,0
5253,3344,0,75,2
5254,0,0,0,0
5255,0,0,0,0
5256,48,0,0,0
5257,1168,0,0,2
5258,832,0,75,0
5259,1312,0,0,0
5260,688,0,0,0
5261,6208,0,0,3
5262,400,0,25,0
5263,144,0,0,0
5264,384,0,0,0
5265,5568,0,150,1
5266,0,0,0,0
5267,848,0,0,1
5268,0,0,0,0
5269,0,0,0,0
5270,0,0,0,0
5271,208,0,0,1
5272,288,0,0,0
5273,1056,0,0,0
5274,7920,0,25,5
5275,0,0,0,0
5276,576,0,0,0
5277,1264,0,50,0
5278,432,0,0,0
5279,1488,0,0,0
5280,14720,0,0,0
5281,256,0,0,0
5282,336,0,0,0
5283,288,0,0,0
5284,0,0,0,0
5285,672,0,0,0
5286,272,0,0,0
5287,0,0,0,0
5288,128,0,0,0
5289,176,0,0,0
5290,0,0,0,0
5291,5200,0,25,2
5292,0,0,0,0
5293,528,0,0,0
5294,704,0,0,0
5295,0,0,0,0
5296,0,0,0,0
5297,1392,0,0,0
5298,4256,0,0,1
5299,0,0,0,0
5300,0,0,0,0
5301,0,0,0,0
5302,480,0,0,0
5303,352,0,0,0
5304,256,0,0,1
5305,1504,0,0,0
5306,1616,0,0,3
5307,0,0,0,0
5308,160,0,25,0
5309,0,0,0,0
5310,12032,0,0,1
5311,80,0,0,0
5312,1264,0,75,1
5313,432,0,0,1
5314,0,0,0,0
5315,0,0,0,0
5316,0,0,0,0
5317,2544,0,0,0
5318,0,0,0,0
5319,2224,0,0,0
5320,0,0,0,0
5321,1168,0,0,2
5322,464,0,25,0
5323,3536,0,0,0
5324,352,0,0,0
5325,0,0,0,0
5326,0,0,0,0
5327,64,0,0,0
5328,0,0,0,0
5329,0,0,0,0
5330,176,0,0,0
5331,0,0,0,0
5332,288,0,0,0
5333,0,0,0,0
5334,0,0,0,0
5335,0,0,0,0
5336,0,0,0,0
5337,0,0,0,0
5338,0,0,0,0
5339,96,0,0,0
5340,144,0,0,0
5341,0,0,0,0
5342,0,0,0,0
5343,0,0,0,0
5344,0,0,0,0
5345,0,0,0,0
5346,0,0,0,0
5347,0,0,0,0
5348,400,0,0,0
5349,800,0,0,0
5350,2064,0,0,0
5351,0,0,0,0
5352,0,0,0,0
5353,14208,0,50,2
5354,0,0,0,0
5355,0,0,0,0
5356,0,0,0,0
5357,0,0,0,0
5358,0,0,0,0
5359,288,0,0,0
5360,0,0,0,0
5361,0,0,0,0
5362,0,0,0,0
5363,0,0,0,0
5364,0,0,0,0
5365,0,0,0,0
5366,0,0,0,0
5367,0,0,0,0
5368,0,0,0,0
5369,13936,0,0,0
5370,752,0,0,1
5371,0,0,0,0
5372,6976,0,0,0
5373,0,0,0,0
5374,1168,0,0,1
5375,112,0,0,1
5376,464,0,0,0
5377,0,0,0,0
5378,0,0,0,0
5379,384,0,0,0
5380,240,1,125,0
5381,2528,0,25,3
5382,7072,0,0,1
5383,448,0,0,0
5384,0,0,0,0
5385,0,0,0,0
5386,96,0,0,0
5387,0,0,0,0
5388,0,0,0,0
5389,12496,1,50,6
5390,640,0,0,0
5391,0,0,0,0
5392,928,0,0,1
5393,0,0,0,0
5394,176,0,0,0
5395,464,0,0,1
5396,0,0,0,0
5397,656,0,0,0
5398,1136,0,0,0
5399,0,0,0,0
5400,768,0,0,1
5401,400,0,0,0
5402,0,0,0,0
5403,464,0,0,0
5404,0,0,0,0
5405,0,0,0,0
5406,0,0,0,0
5407,1616,0,0,1
5408,3920,0,0,0
5409,2992,0,0,0
5410,5376,1,100,6
5411,0,0,0,0
5412,304,0,0,0
5413,64,0,0,0
5414,0,0,0,0
5415,5616,0,25,0
5416,0,0,0,0
5417,496,0,0,0
5418,240,0,0,0
5419,0,0,0,0
5420,0,0,0,0
5421,17776,1,75,4
5422,432,0,0,0
5423,832,0,0,2
5424,144,0,0,0
5425,0,0,0,0
5426,0,0,0,0
5427,0,0,0,0
5428,0,0,0,0
5429,0,0,0,0
5430,208,0,0,0
5431,1040,0,0,1
5432,160,0,0,0
5433,688,0,0,0
5434,0,0,0,0
5435,30544,0,75,2
5436,0,0,0,0
5437,0,0,0,0
5438,0,0,0,0
5439,0,0,0,0
5440,0,0,0,0
5441,0,0,0,0
5442,0,0,0,0
5443,0,0,0,0
5444,80,0,0,0
5445,16400,0,0,0
5446,1024,0,0,0
5447,0,0,0,0
5448,2192,0,0,0
5449,4896,0,0,7
5450,0,0,0,0
5451,0,0,0,0
5452,1264,0,0,0
5453,112,0,0,1
5454,144,0,0,0
5455,160,0,0,0
5456,928,0,0,1
5457,0,0,0,0
5458,1776,1,50,3
5459,2272,0,25,1
5460,400,0,0,1
5461,0,0,0,0
5462,112,0,0,0
5463,848,0,25,2
5464,0,0,0,0
5465,0,0,0,0
5466,0,0,0,0
5467,944,0,0,0
5468,0,0,0,0
5469,912,0,0,0
5470,880,0,0,0
5471,0,0,0,0
5472,6800,0,50,2
5473,0,0,0,0
5474,0,0,0,0
5475,2976,0,0,0
5476,0,0,0,0
5477,2272,0,0,0
5478,1904,0,125,1
5479,0,0,0,0
5480,0,0,0,0
5481,0,0,0,0
5482,432,0,0,0
5483,0,0,0,0
5484,928,0,0,1
5485,12352,0,125,1
5486,0,0,0,0
5487,0,0,0,0
5488,0,0,0,0
5489,0,0,0,0
5490,0,0,0,0
5491,544,0,0,1
5492,0,0,0,0
5493,1600,0,0,0
5494,0,0,0,0
5495,0,0,0,0
5496,0,0,0,0
5497,4784,0,0,1
5498,0,0,0,0
5499,1632,0,25,1
5500,0,0,0,0
5501,400,0,0,0
5502,912,0,0,2
5503,432,0,0,0
5504,400,0,0,0
5505,3760,0,25,2
5506,0,0,0,0
5507,0,0,0,0
5508,208,0,0,0
5509,0,0,0,0
5510,0,0,0,0
5511,0,0,0,0
5512,32,0,0,0
5513,0,0,0,0
5514,3408,0,75,1
5515,592,0,0,0
5516,0,0,0,0
5517,832,0,0,2
5518,0,0,0,0
5519,0,0,0,0
5520,80,0,0,0
5521,0,0,0,0
5522,48,0,0,0
5523,352,0,0,0
5524,0,0,0,0
5525,1744,0,0,0
5526,0,0,0,0
5527,256,0,0,1
5528,2144,0,0,1
5529,0,0,0,0
5530,0,0,0,0
5531,176,0,0,0
5532,144,0,0,0
5533,0,0,0,0
5534,496,0,0,0
5535,1904,0,50,2
5536,3008,0,25,3
5537,0,0,0,0
5538,96,0,0,0
5539,848,0,0,0
5540,2368,0,0,0
5541,1040,0,0,1
5542,0,0,0,0
5543,1344,0,0,0
5544,256,0,0,0
5545,480,0,0,0
5546,0,0,0,0
5547,0,0,0,0
5548,2624,0,0,2
5549,0,0,0,0
5550,0,0,0,0
5551,0,0,0,0
5552,48,0,0,0
5553,3984,0,0,0
5554,0,0,0,0
5555,0,0,0,0
5556,464,0,0,0
5557,3872,0,25,0
5558,0,0,0,0
5559,0,0,0,0
5560,720,0,0,0
5561,0,0,0,0
5562,544,0,0,0
5563,0,0,0,0
5564,624,0,0,1
5565,1760,0,0,0
5566,2464,0,0,0
5567,0,0,0,0
5568,3360,0,0,3
5569,112,0,0,0
5570,1056,0,0,2
5571,608,0,0,0
5572,1264,0,0,0
5573,0,0,0,0
5574,96,0,0,0
5575,224,0,0,0
5576,0,0,0,0
5577,208,0,0,0
5578,3488,0,125,7
5579,4032,0,150,1
5580,48,0,0,0
5581,0,0,0,0
5582,0,0,0,0
5583,352,0,0,1
5584,96,0,0,0
5585,576,0,0,0
5586,0,0,0,0
5587,368,0,0,0
5588,0,0,0,0
5589,720,0,0,1
5590,1120,0,0,0
5591,416,0,0,0
5592,0,0,0,0
5593,128,0,0,0
5594,0,0,0,0
5595,0,0,0,0
5596,0,0,0,0
5597,1952,0,25,0
5598,0,0,0,0
5599,0,0,0,0
5600,0,0,0,0
5601,912,0,0,0
5602,0,0,0,0
5603,1616,0,0,1
5604,3440,0,0,0
5605,1520,0,0,0
5606,0,0,0,0
5607,13440,0,0,1
5608,128,0,0,0
5609,0,0,0,0
5610,0,0,0,0
5611,0,0,0,0
5612,0,0,0,0
5613,1168,0,0,0
5614,0,0,0,0
5615,1248,0,0,0
5616,512,0,0,0
5617,816,0,0,0
5618,192,0,0,0
5619,0,0,0,0
5620,0,0,0,0
5621,144,0,0,0
5622,1648,0,0,0
5623,0,0,0,0
5624,0,0,0,0
5625,6944,1,0,4
5626,0,0,0,0
5627,1392,0,150,1
5628,416,0,0,0
5629,2720,0,0,2
5630,0,0,0,0
5631,0,0,0,0
5632,2528,0,50,2
5633,0,0,0,0
5634,0,0,0,0
5635,2144,0,0,1
5636,0,0,0,0
5637,3984,0,25,3
5638,4416,0,0,3
5639,1344,0,0,0
5640,672,0,0,0
5641,0,0,0,0
5642,496,0,0,0
5643,48,0,0,0
5644,1072,0,0,1
5645,0,0,0,0
5646,0,0,0,0
5647,256,1,0,1
5648,1712,0,0,0
5649,0,0,0,0
5650,1424,0,0,2
5651,0,0,0,0
5652,1040,0,0,0
5653,272,0,0,0
5654,1328,0,0,1
5655,5520,0,0,1
5656,960,0,25,1
5657,0,0,0,0
5658,352,0,0,1
5659,0,0,0,0
5660,0,0,0,0
5661,1456,0,0,0
5662,0,0,0,0
5663,0,0,0,0
5664,32,0,0,0
5665,0,0,0,0
5666,0,0,0,0
5667,160,0,0,2
5668,1280,0,0,0
5669,0,0,0,0
5670,2832,0,75,1
5671,944,0,0,0
5672,0,0,0,0
5673,0,0,0,0
5674,0,0,0,0
5675,1760,4,100,1
5676,0,0,0,0
5677,0,0,0,0
5678,112,0,0,1
5679,368,0,0,0
5680,96,0,0,0
5681,192,0,0,2
5682,512,0,25,0
5683,896,0,0,0
5684,2032,0,0,1
5685,10880,0,25,0
5686,864,0,150,1
5687,416,0,0,0
5688,96,0,0,0
5689,4832,0,0,0
5690,0,0,0,0
5691,0,0,0,0
5692,192,0,0,0
5693,816,0,0,0
5694,0,0,0,0
5695,304,0,0,0
5696,0,0,0,0
5697,0,0,0,0
5698,32,0,0,0
5699,0,0,0,0
5700,0,0,0,0
5701,0,0,0,0
5702,160,0,25,0
5703,3024,0,0,0
5704,304,0,0,0
5705,816,0,125,1
5706,0,0,0,0
5707,256,0,0,0
5708,0,0,0,0
5709,0,0,0,0
5710,1472,0,0,0
5711,0,0,0,0
5712,0,0,0,0
5713,1392,0,0,1
5714,80,0,0,0
5715,1632,0,0,0
5716,0,0,0,0
5717,0,0,0,0
5718,400,0,0,0
5719,320,0,25,1
5720,704,0,0,0
5721,9168,0,0,0
5722,0,0,0,0
5723,1136,0,125,0
5724,112,0,0,1
5725,320,0,0,1
5726,1952,0,0,0
5727,0,0,0,0
5728,544,0,0,1
5729,64,0,0,0
5730,0,0,0,0
5731,0,0,0,0
5732,1344,0,0,0
5733,0,0,0,0
5734,192,0,0,0
5735,0,0,0,0
5736,816,0,0,0
5737,576,0,125,0
5738,0,0,0,0
5739,3104,0,0,2
5740,2640,0,0,2
5741,4400,0,175,9
5742,7136,0,25,1
5743,0,0,0,0
5744,3136,0,0,0
5745,800,0,25,0
5746,5136,0,0,1
5747,1680,0,0,2
5748,0,0,0,0
5749,0,0,0,0
5750,144,0,0,0
5751,1328,0,0,0
5752,0,0,0,0
5753,32,0,0,0
5754,2096,0,0,0
5755,0,0,0,0
5756,208,0,0,3
5757,512,0,0,0
5758,720,0,0,1
5759,2304,1,0,1
5760,3088,1,0,0
5761,0,0,0,0
5762,1664,0,0,0
5763,0,0,0,0
5764,1904,0,0,0
5765,10944,0,575,6
5766,0,0,0,0
5767,0,0,0,0
5768,1616,0,0,1
5769,80,0,0,0
5770,0,0,0,0
5771,560,0,0,1
5772,464,0,0,0
5773,0,0,0,0
5774,160,0,0,0
5775,0,0,0,0
5776,0,0,0,0
5777,112,0,0,0
5778,0,0,0,0
5779,3088,1,0,0
5780,1648,0,0,3
5781,0,0,0,0
5782,1712,0,0,1
5783,0,0,0,0
5784,2944,0,0,0
5785,0,0,0,0
5786,0,0,0,0
5787,0,0,0,0
5788,1392,0,0,1
5789,1296,0,125,1
5790,0,0,0,0
5791,0,0,0,0
5792,1792,0,0,0
5793,912,0,75,1
5794,0,0,0,0
5795,0,0,0,0
5796,960,0,75,2
5797,1360,0,0,0
5798,2512,0,150,0
5799,0,0,0,0
5800,0,0,0,0
5801,192,0,0,0
5802,1136,0,0,4
5803,752,0,0,1
5804,0,0,0,0
5805,1136,0,150,1
5806,416,0,0,0
5807,672,0,0,1
5808,0,0,0,0
5809,800,0,0,1
5810,752,0,0,0
5811,64,0,0,0
5812,0,0,0,0
5813,608,0,0,0
5814,0,0,0,0
5815,1152,0,0,1
5816,0,0,0,0
5817,9392,0,200,4
5818,0,0,0,0
5819,0,0,0,0
5820,0,0,0,0
5821,0,0,0,0
5822,1312,0,0,0
5823,1376,0,0,2
5824,5536,0,0,2
5825,0,0,0,0
5826,0,0,0,0
5827,0,0,0,0
5828,0,0,0,0
5829,640,0,0,0
5830,768,0,0,0
5831,22512,2,100,3
5832,1680,0,0,1
5833,0,0,0,0
5834,2528,0,0,1
5835,0,0,0,0
5836,0,0,0,0
5837,80,0,0,0
5838,0,0,0,0
5839,0,0,0,0
5840,48,0,0,0
5841,896,0,25,0
5842,352,0,0,0
5843,0,0,0,0
5844,528,0,0,1
5845,1632,0,25,2
5846,2992,0,150,4
5847,0,0,0,0
5848,592,0,0,1
5849,0,0,0,0
5850,176,0,0,1
5851,0,0,0,0
5852,0,0,0,0
5853,0,0,0,0
5854,0,0,0,0
5855,0,0,0,0
5856,0,0,0,0
5857,0,0,0,0
5858,7632,0,25,0
5859,0,0,0,0
5860,0,0,0,0
5861,6272,5,150,7
5862,0,0,0,0
5863,3472,0,0,2
5864,224,0,0,0
5865,0,0,0,0
5866,0,0,0,0
5867,0,0,0,0
5868,304,0,0,0
5869,880,0,0,1
5870,128,0,0,0
5871,240,0,0,0
5872,1360,0,0,1
5873,1440,0,75,0
5874,0,0,0,0
5875,1920,0,75,2
5876,128,0,0,1
5877,224,0,0,0
5878,0,0,0,0
5879,544,0,0,1
5880,0,0,0,0
5881,1248,0,0,0
5882,384,0,75,1
5883,0,0,0,0
5884,0,0,0,0
5885,0,0,0,0
5886,0,0,0,0
5887,352,0,0,0
5888,176,0,0,0
5889,256,0,0,0
5890,0,0,0,0
5891,0,0,0,0
5892,1648,0,0,0
5893,368,0,0,0
5894,0,0,0,0
5895,0,0,0,0
5896,0,0,0,0
5897,3312,0,0,0
5898,4656,0,0,1
5899,1200,0,0,2
5900,272,0,0,0
5901,0,0,0,0
5902,0,0,0,0
5903,1664,1,0,1
5904,0,0,0,0
5905,640,0,0,0
5906,304,0,0,2
5907,112,0,0,0
5908,288,0,0,0
5909,0,0,0,0
5910,2480,0,0,1
5911,304,0,0,2
5912,0,0,0,0
5913,0,0,0,0
5914,0,0,0,0
5915,0,0,0,0
5916,832,0,0,0
5917,0,0,0,0
5918,416,0,0,0
5919,0,0,0,0
5920,1424,0,0,0
5921,0,0,0,0
5922,1856,0,0,0
5923,768,0,0,0
5924,1504,0,0,0
5925,0,0,0,0
5926,0,0,0,0
5927,0,0,0,0
5928,0,0,0,0
5929,736,0,0,0
5930,864,0,0,0
5931,0,0,0,0
5932,0,0,0,0
5933,0,0,0,0
5934,160,0,0,0
5935,0,0,0,0
5936,0,0,0,0
5937,0,0,0,0
5938,816,0,0,0
5939,17776,1,75,4
5940,3488,0,300,1
5941,0,0,0,0
5942,4800,0,175,4
5943,1280,0,0,0
5944,0,0,0,0
5945,0,0,0,0
5946,23072,0,25,1
5947,1696,0,175,2
5948,464,0,0,0
5949,1376,0,0,0
5950,1280,0,0,0
5951,0,0,0,0
5952,640,0,0,0
5953,0,0,0,0
5954,1888,0,0,1
5955,5792,0,0,0
5956,848,0,0,1
5957,336,0,0,0
5958,0,0,0,0
5959,0,0,0,0
5960,1024,0,0,2
5961,624,0,0,0
5962,912,0,0,0
5963,0,0,0,0
5964,0,0,0,0
5965,256,0,0,0
5966,0,0,0,0
5967,80,0,0,0
5968,23056,0,75,3
5969,304,0,0,0
5970,320,0,0,0
5971,896,0,0,0
5972,0,0,0,0
5973,608,0,125,0
5974,0,0,0,0
5975,896,0,0,0
5976,0,0,0,0
5977,1504,0,0,2
5978,400,0,0,0
5979,0,0,0,0
5980,0,0,0,0
5981,192,0,0,0
5982,4432,0,0,2
5983,96,0,0,1
5984,0,0,0,0
5985,480,0,0,0
5986,0,0,0,0
5987,0,0,0,0
5988,0,0,0,0
5989,2432,0,25,1
5990,0,0,0,0
5991,0,0,0,0
5992,720,0,0,0
5993,0,0,0,0
5994,0,0,0,0
5995,736,0,0,0
5996,0,0,0,0
5997,7504,0,0,0
5998,0,0,0,0
5999,0,0,0,0
6000,0,0,0,0
6001,400,0,0,0
6002,0,0,0,0
6003,1104,1,150,0
6004,13184,0,50,1
6005,688,0,0,0
6006,8752,1,100,5
6007,368,0,0,0
6008,0,0,0,0
6009,11232,2,375,9
6010,992,1,0,1
6011,0,0,0,0
6012,2096,0,0,0
6013,0,0,0,0
6014,2592,0,0,0
6015,0,0,0,0
6016,1008,0,0,1
6017,1472,0,0,1
6018,0,0,0,0
6019,3456,0,0,0
6020,320,0,0,0
6021,656,0,0,3
6022,144,0,0,0
6023,0,0,0,0
6024,0,0,0,0
6025,0,0,0,0
6026,1952,0,25,2
6027,1984,0,75,1
6028,0,0,0,0
6029,0,0,0,0
6030,2416,0,25,0
6031,3456,0,50,2
6032,0,0,0,0
6033,0,0,0,0
6034,0,0,0,0
6035,0,0,0,0
6036,144,0,0,0
6037,192,0,0,0
6038,0,0,0,0
6039,5568,0,50,0
6040,2128,0,0,1
6041,0,0,0,0
6042,0,0,0,0
6043,5024,0,0,0
6044,9744,0,0,0
6045,448,0,0,0
6046,0,0,0,0
6047,0,0,0,0
6048,0,0,0,0
6049,0,0,0,0
6050,0,0,0,0
6051,800,0,75,0
6052,128,0,0,0
6053,96,0,0,0
6054,4320,0,100,0
6055,2016,0,0,0
6056,0,0,0,0
6057,0,0,0,0
6058,0,0,0,0
6059,160,0,0,0
6060,0,0,0,0
6061,0,0,0,0
6062,0,0,0,0
6063,0,0,0,0
6064,64,0,0,0
6065,0,0,0,0
6066,2096,0,0,2
6067,3376,0,75,2
6068,368,0,0,1
6069,0,0,0,0
6070,240,0,0,1
6071,864,0,0,0
6072,0,0,0,0
6073,880,0,450,2
6074,1840,0,25,0
6075,256,0,0,0
6076,0,0,0,0
6077,0,0,0,0
6078,0,0,0,0
6079,1424,0,0,1
6080,0,0,0,0
6081,36304,0,25,3
6082,4816,0,425,5
6083,1280,0,0,0
6084,560,0,0,0
6085,336,0,0,0
6086,0,0,0,0
6087,0,0,0,0
6088,0,0,0,0
6089,224,0,0,0
6090,1552,0,0,0
6091,18896,0,50,1
6092,432,1,50,0
6093,0,0,0,0
6094,0,0,0,0
6095,800,0,0,1
6096,240,0,0,0
6097,0,0,0,0
6098,512,0,0,0
6099,480,0,0,0
6100,1168,0,0,0
6101,944,0,0,0
6102,1152,0,0,0
6103,2880,0,0,1
6104,0,0,0,0
6105,0,0,0,0
6106,3344,0,0,0
6107,0,0,0,0
6108,2352,0,0,0
6109,0,0,0,0
6110,448,0,0,0
6111,1200,0,0,1
6112,10208,0,50,1
6113,0,0,0,0
6114,240,0,0,0
6115,160,0,0,0
6116,0,0,0,0
6117,256,0,0,0
6118,192,0,0,0
6119,848,0,0,0
6120,160,0,0,0
6121,352,0,0,0
6122,624,0,0,0
6123,0,0,0,0
6124,608,0,0,0
6125,0,0,0,0
6126,0,0,0,0
6127,0,0,0,0
6128,0,0,0,0
6129,0,0,0,0
6130,0,0,0,0
6131,1856,0,25,2
6132,8560,0,0,7
6133,0,0,0,0
6134,0,0,0,0
6135,768,0,0,0
6136,0,0,0,0
6137,0,0,0,0
6138,0,0,0,0
6139,1040,0,0,1
6140,1072,0,0,0
6141,240,0,100,1
6142,0,0,0,0
6143,768,0,0,0
6144,48,0,25,0
6145,0,0,0,0
6146,0,0,0,0
6147,544,0,0,2
6148,272,0,0,0
6149,1648,0,125,1
6150,0,0,0,0
6151,560,0,150,1
6152,0,0,0,0
6153,0,0,0,0
6154,912,0,0,1
6155,0,0,0,0
6156,144,0,0,0
6157,0,0,0,0
6158,352,0,0,0
6159,112,1,0,1
6160,0,0,0,0
6161,800,0,75,0
6162,704,0,25,2
6163,864,0,0,1
6164,416,0,0,0
6165,12368,0,0,0
6166,1488,0,0,0
6167,4256,0,0,0
6168,0,0,0,0
6169,0,0,0,0
6170,2640,0,0,1
6171,0,0,0,0
6172,1600,0,0,1
6173,0,0,0,0
6174,0,0,0,0
6175,0,0,0,0
6176,432,0,75,2
6177,0,0,0,0
6178,10832,0,0,3
6179,752,0,0,3
6180,0,0,0,0
6181,1728,0,0,2
6182,128,0,0,0
6183,0,0,0,0
6184,1536,0,0,0
6185,1648,0,0,0
6186,672,0,125,3
6187,1136,0,0,0
6188,0,0,0,0
6189,0,0,0,0
6190,3440,0,25,3
6191,0,0,0,0
6192,704,0,0,0
6193,0,0,0,0
6194,0,0,0,0
6195,896,0,0,0
6196,12032,1,50,4
6197,0,0,0,0
6198,0,0,0,0
6199,0,0,0,0
6200,272,0,0,0
6201,320,0,0,0
6202,0,0,0,0
6203,0,0,0,0
6204,1552,0,125,0
6205,30512,0,75,4
6206,288,1,0,0
6207,112,0,0,0
6208,64,0,0,0
6209,0,0,0,0
6210,0,0,0,0
6211,80,0,0,0
6212,26800,2,500,14
6213,0,0,0,0
6214,0,0,0,0
6215,4304,0,25,2
6216,720,0,0,0
6217,19584,0,800,12
6218,0,0,0,0
6219,0,0,0,0
6220,1536,0,0,0
6221,0,0,0,0
6222,880,0,0,0
6223,0,0,0,0
6224,528,0,0,0
6225,0,0,0,0
6226,2736,0,0,0
6227,2464,0,200,0
6228,0,0,0,0
6229,0,0,0,0
6230,0,0,0,0
6231,0,0,0,0
6232,4640,0,0,0
6233,0,0,0,0
6234,0,0,0,0
6235,0,0,0,0
6236,0,0,0,0
6237,0,0,0,0
6238,0,0,0,0
6239,0,0,0,0
6240,0,0,0,0
6241,432,0,0,0
6242,592,0,0,0
6243,0,0,0,0
6244,0,0,0,0
6245,21040,2,300,4
6246,0,0,0,0
6247,0,0,0,0
6248,368,0,0,0
6249,0,0,0,0
6250,0,0,0,0
6251,304,0,0,0
6252,0,0,0,0
6253,10544,4,100,4
6254,0,0,0,0
6255,0,0,0,0
6256,256,0,0,0
6257,0,0,0,0
6258,2352,0,25,4
6259,1808,1,50,0
6260,10208,0,0,3
6261,0,0,0,0
6262,0,0,0,0
6263,480,0,0,0
6264,0,0,0,0
6265,0,0,0,0
6266,0,0,0,0
6267,8288,0,200,7
6268,13184,0,0,0
6269,0,0,0,0
6270,1888,0,0,1
6271,2064,0,0,0
6272,0,0,0,0
6273,0,0,0,0
6274,0,0,0,0
6275,12688,0,0,0
6276,160,0,0,0
6277,144,0,0,0
6278,0,0,0,0
6279,0,0,0,0
6280,1680,0,0,0
6281,3680,0,125,2
6282,400,0,0,0
6283,0,0,0,0
6284,5648,0,0,0
6285,0,0,0,0
6286,0,0,0,0
6287,0,0,0,0
6288,0,0,0,0
6289,0,0,0,0
6290,928,0,0,2
6291,64,0,0,0
6292,0,0,0,0
6293,2192,0,0,0
6294,0,0,0,0
6295,2208,0,0,2
6296,0,0,0,0
6297,0,0,0,0
6298,14944,0,0,0
6299,2080,0,475,4
6300,368,0,0,1
6301,1616,0,0,1
6302,0,0,0,0
6303,0,0,0,0
6304,96,0,0,0
6305,0,0,0,0
6306,0,0,0,0
6307,560,0,0,0
